timestamp,value,metric_name,instance,job,remote_name
2025-06-26 02:07:54,21494,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:08:54,21494,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:09:54,21494,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:20:54,21675,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:21:54,21783,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:22:54,21783,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:23:54,21783,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:24:54,21783,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:25:54,21783,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:33:54,21919,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:34:54,21919,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:35:54,21919,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:36:54,21919,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:37:54,22100,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:38:54,22100,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:39:54,22100,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:40:54,22100,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:41:54,22100,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:52:54,22147,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:53:54,22257,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:54:54,22257,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:55:54,22257,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:56:54,22257,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 02:57:54,22257,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:08:54,22391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:09:54,22391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:10:54,22391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:11:54,22391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:12:54,22391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:13:54,22391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:24:54,22393,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:25:54,22393,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:26:54,22393,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:27:54,22393,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:28:54,22393,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:29:54,22393,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:40:54,22574,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:41:54,22574,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:42:54,22574,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:43:54,22574,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:44:54,22574,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:56:54,22582,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:57:54,22582,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:58:54,22582,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 03:59:54,22582,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:00:54,22582,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:01:54,22828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:02:54,22828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:03:54,22828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:04:54,22828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:05:54,22828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:14:54,23058,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:15:54,23474,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:16:54,19073,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:17:54,19366,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:18:54,21703,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:19:54,22099,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:20:54,22321,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:21:54,22575,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:22:54,22828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:23:54,23053,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:24:54,23289,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:25:54,23494,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:26:54,20588,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:27:54,27691,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:28:54,28280,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:29:54,28497,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:30:54,28682,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:31:54,28900,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:32:54,29083,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:33:54,29298,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:34:54,29498,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:35:54,29498,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:36:54,29498,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:37:54,29498,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:38:54,29498,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:51:54,29735,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:52:54,29735,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:53:54,29735,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:54:54,29735,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 04:55:54,29735,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:23:54,29913,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:24:54,30285,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:25:54,30285,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:26:54,30285,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:27:54,30285,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:28:54,30285,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:55:54,30297,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:56:54,28345,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:57:54,28345,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:58:54,28345,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 05:59:54,28345,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:00:54,28345,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:05:54,28518,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:06:54,28518,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:07:54,28518,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:08:54,28518,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:09:54,28518,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:10:54,28518,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:23:54,29844,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:24:54,29844,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:25:54,29844,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:26:54,29844,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:27:54,29844,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:35:54,30026,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:36:54,30303,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:37:54,30303,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:38:54,30303,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:39:54,30303,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 06:40:54,30303,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:09:54,30367,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:10:54,30367,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:11:54,30367,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:12:54,30367,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:13:54,30367,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:25:54,30579,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:26:54,30774,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:27:54,30774,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:28:54,30774,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:29:54,30774,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:30:54,30774,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:34:54,30950,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:35:54,31164,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:36:54,31766,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:37:54,32809,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:38:54,33024,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:39:54,33247,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:40:54,31243,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:41:54,32691,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:42:54,33422,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:43:54,33662,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:44:54,33856,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:45:54,34079,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:46:54,34280,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:47:54,34522,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:48:54,35431,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:49:54,35672,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:50:54,21481,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:51:54,22361,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:52:54,25141,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:53:54,25378,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:54:54,25609,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:55:54,25828,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:56:54,26058,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:57:54,26293,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:58:54,26478,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 07:59:54,26655,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:00:54,24304,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:01:54,24527,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:02:54,24758,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:03:54,25034,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:04:54,25482,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:05:54,25482,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:06:54,25699,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:07:54,25746,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:08:54,25746,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:09:54,25746,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:10:54,25746,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:11:54,25746,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:20:54,26134,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:21:54,26958,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:22:54,27152,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:23:54,27340,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:24:54,26048,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:25:54,26747,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:26:54,26914,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:27:54,27117,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:28:54,27293,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:29:54,27461,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:30:54,27611,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:31:54,27805,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:32:54,28015,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:33:54,28179,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:34:54,24008,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:35:54,24170,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:36:54,24359,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:37:54,24522,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:38:54,24682,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:39:54,28903,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:40:54,28903,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:41:54,32081,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:42:54,32339,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:43:54,32553,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:44:54,32791,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:45:54,33036,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:46:54,27799,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:47:54,29014,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:48:54,29391,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:49:54,29620,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:50:54,29834,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:51:54,30089,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:52:54,30314,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:53:54,30501,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:54:54,30563,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:55:54,30563,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:56:54,30563,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:57:54,30563,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 08:58:54,30563,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:00:54,32474,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:01:54,32701,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:02:54,29877,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:03:54,30528,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:04:54,30728,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:05:54,30943,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:06:54,31151,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:07:54,35485,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
2025-06-26 09:08:54,35720,alloy_labelstore_remote_store_ids_count,alloy:8080,alloy-metrics,prometheus.remote_write.default
